name,nomenclature,gaia_dr3_id,ra_deg,dec_deg,pmra_mas_yr,pmdec_mas_yr,parallax_mas,magnitude_v,color_index,ecl_lon_deg,ecl_lat_deg,arc_vis_deg,lat_limit_deg
Xamidimura,mu.01 Sco,0,252.96761814529,-38.04739946400001,-10.451,-18.315,1.8732,2.9800000190734863,-0.16000008583068848,256.15560774834927,-15.423162171516793,13.576000022888184,51.95260053599999
Zubenelhakrabi,gam Lib,0,233.8815753993054,-14.789535531785829,64.631,7.819,20.2593,3.9100000858306885,1.0199997425079346,235.13802967573628,4.38592000502739,14.692000102996825,75.21046446821417
Alsafi,sig Dra,0,293.0899592077504,69.66117661255723,597.384,-1738.286,173.4939,4.679999828338623,0.7800002098083496,30.293867837725823,80.91696850231462,15.615999794006347,20.338823387442773
Alsciaukat,31 Lyn,0,125.70878932057252,43.18813060422277,-21.3,-100.621,8.8828,4.25,1.5500001907348633,117.55954182659991,23.10541041567545,15.1,46.81186939577723
Alshat,nu. Cap,0,305.1658991456237,-12.759080634501943,14.13,-15.123,12.1737,4.760000228881836,-0.04000043869018555,304.4331539796291,6.575971655073345,15.712000274658202,77.24091936549806
Alzirr,ksi Gem,0,101.32235202269875,12.895594959796389,-114.564,-191.671,54.1894,3.359999895095825,0.43000006675720215,101.20920272089099,-10.104201390157707,14.031999874114991,77.10440504020362
Angetenar,tau02 Eri,0,42.759696298533754,-21.00401153253444,-52.886,-21.805,16.793,4.769999980926514,0.9000000953674316,32.63498865097188,-35.51899334280457,15.723999977111816,68.99598846746557
Anser,alf Vul,0,292.176374672262,24.664905852074995,-126.197,-106.865,11.2238,4.449999809265137,1.5,299.5075749877465,45.85832453017999,15.339999771118164,65.335094147925
Beemim,43 Eri,0,66.00919305988,-34.01684951183,67.572,48.489,11.127,3.9600000381469727,1.489999771118164,54.487121976559955,-54.53762401994651,14.752000045776366,55.98315048817
Bharani,41 Ari,0,42.49597183583333,27.26050722722222,66.81,-116.52,19.69,3.5940001010894775,-0.09600019454956055,48.203533226406186,10.449701385466751,14.312800121307372,62.73949277277778
Fang,pi. Sco,0,239.71297182416666,-26.114107945,-11.42,-26.83,5.57,2.9100000858306885,-0.20000004768371582,242.93987761552708,-5.475381395880099,13.492000102996826,63.885892055
Fulu,zet Cas,0,9.242852031185834,53.89691044421194,17.444,-9.523,6.6657,3.6600000858306885,-0.19000005722045898,35.065220478670156,44.71979086870433,14.392000102996825,36.10308955578806
Fuyue,G Sco,0,267.4645037403808,-37.04327637830389,41.717,11.975,24.734,3.2100000381469727,1.1700000762939453,267.9178588261992,-13.622320868099568,13.852000045776368,52.95672362169611
Haedus,eta Aur,0,76.6287255888596,41.23447574166194,29.771,-68.325,14.0208,3.180000066757202,-0.18000006675720215,79.44619156405382,18.28382788952955,13.816000080108642,48.76552425833806
Hassaleh,iot Aur,0,74.24841676022209,33.166093772077225,3.817,-17.786,7.2491,2.690000057220459,1.5299997329711914,76.63945884287988,10.454498297108406,13.228000068664551,56.833906227922775
Jabbah,nu. Sco,0,242.99889864963222,-19.46070447846264,-7.65,-23.71,6.88,4.0,0.05000019073486328,244.6438130146051,1.6332621931900795,14.8,70.53929552153735
Kang,kap Vir,0,213.2239368859575,-10.273703461482222,6.674,138.987,11.5878,4.210000038146973,1.320000171661377,214.49372010129582,2.9129810321223855,15.052000045776367,79.72629653851777
Mahasim,tet Aur,0,89.93029217610834,37.21258462923103,43.63,-73.79,19.7,2.619999885559082,-0.07999992370605469,89.9428413118706,13.773319020140947,13.1439998626709,52.78741537076897
Markab,alf Peg,0,346.19022269142596,15.205267147927536,60.4,-41.3,24.46,2.4800000190734863,-0.039999961853027344,353.4856012392578,19.406028685436368,12.976000022888183,74.79473285207246
Minelauva,del Vir,0,193.9008692670183,3.3974689038383334,-469.714,-53.71,17.4065,3.380000114440918,1.5899996757507324,191.46088765264116,8.613433560819953,14.0560001373291,86.60253109616167
Praecipua,46 LMi,0,163.32787152823542,34.214892133082785,90.625,-278.664,32.921,3.8299999237060547,1.0399999618530273,150.8769065782802,24.931149777916616,14.595999908447265,55.785107866917215
Revati,zet Psc A,0,18.43285834319,7.575359937449999,142.693,-53.051,24.4595,5.190000057220459,0.25999975204467773,19.877544103776973,-0.21341973042027945,16.22800006866455,82.42464006255
Saclateni,zet Aur,0,75.61951434554709,41.07583198882223,12.093,-19.324,1.4244,3.75,1.2199997901916504,78.63338412683949,18.202309746456685,14.5,48.92416801117777
Sceptrum,l Eri,0,69.54509840443708,-14.30402789671278,-79.531,-153.335,28.8769,3.869999885559082,1.0900001525878906,65.25436008224236,-36.00257785253876,14.6439998626709,75.69597210328722
Taiyangshou,chi UMa,0,176.51255861980331,47.77940424229889,-138.297,28.66,16.4382,3.7200000286102295,1.1800000667572021,153.6601186804171,41.54388918859234,14.464000034332276,42.22059575770111
Taiyi,8 Dra,0,193.86895235071998,65.43847420237,-3.658,-30.126,33.9667,5.224999904632568,0.2909998893737793,146.17895545537735,60.93833975733645,16.26999988555908,24.561525797629997
Tianguan,zet Tau,0,84.41118926291666,21.14254411222222,1.78,-20.07,7.33,3.0299999713897705,-0.19000005722045898,84.78463409856225,-2.19561213995932,13.635999965667725,68.85745588777777
Tianyi,7 Dra,0,191.89309745841996,66.79030426272,7.182,-6.333,4.2243,5.422999858856201,1.5789999961853027,142.95554669447012,61.10844728298863,16.50759983062744,23.20969573728
Xuange,lam Boo,0,214.0959100349329,46.08830429435917,-187.698,159.309,32.5885,4.179999828338623,0.08000040054321289,186.96329246270852,54.64816112691731,15.015999794006348,43.91169570564083
Zhang,ups01 Hya,0,147.86947907884206,-14.846628713346947,31.037,-26.862,13.1263,4.110000133514404,0.9200000762939453,155.69119361630388,-26.077310728026546,14.932000160217285,75.15337128665305
Almaaz,eps Aur,0,75.49222653615,43.82331030981,0.883,-3.065,0.9879,2.990000009536743,0.5399999618530273,78.84141624466675,20.944396997480403,13.588000011444091,46.17668969019
Alniyat,sig Sco,0,245.29714880583333,-25.592792076666665,-10.6,-16.28,4.68,2.890000104904175,0.12999987602233887,247.79959732455973,-4.037374212302962,13.468000125885009,64.40720792333333
Alrakis,mu. Dra,0,256.33385013734693,54.47002762156135,-58.16,67.87,36.45,0.0,0.0,234.7625220444191,76.23333230499746,10.0,35.52997237843865
Alterf,lam Leo,0,142.93012390931915,22.967981285818055,-18.45,-36.303,8.7555,4.309999942779541,1.5399999618530273,137.87340874372347,7.888750669417892,15.17199993133545,67.03201871418194
Barnard's Star,NAME Barnard's star,0,269.4520769586187,4.693364966576667,-801.551,10362.394,546.9759,9.51099967956543,1.7290000915527344,269.38075986736834,28.13146663001748,21.413199615478515,85.30663503342333
Cujam,ome Her,0,246.35397780919,14.033267242409998,38.682,-59.551,13.1034,4.579999923706055,-0.009999752044677734,241.575346845217,35.16835706478353,15.495999908447265,75.96673275759
Deneb Algedi,del Cap,0,326.76018433125,-16.12728708527778,261.7,-296.7,84.27,2.8299999237060547,0.28999996185302734,323.542553638593,-2.6016780818504914,13.395999908447266,73.87271291472223
Diadem,alf Com,0,197.49702168569598,17.52945526166217,-433.13,141.24,56.1,4.320000171661377,0.4499998092651367,188.94999464769467,22.978298133398972,15.184000205993652,72.47054473833782
Giausar,lam Dra,0,172.85092364299916,69.33107573011195,-41.24,-18.851,8.6458,3.8499999046325684,1.619999885559082,130.33372309303618,57.241176961953926,14.619999885559082,20.668924269888052
Kaffaljidhma,gam Cet,0,40.825162898112545,3.2358163764959436,-146.1,-146.12,40.97,3.4700000286102295,0.08999991416931152,39.4329147804377,-11.996118354743471,14.164000034332275,86.76418362350405
Marsic,kap Her A,0,242.01885684482002,17.04697752909,-34.067,-6.7,8.2812,4.99399995803833,0.9330000877380371,235.7181204969508,37.215119624681286,15.992799949645995,72.95302247091
Tejat,mu. Gem,0,95.74011192619564,22.513582745904277,56.39,-110.03,14.08,2.869999885559082,1.640000343322754,95.30189082376367,-0.8201152484204822,13.443999862670898,67.48641725409573
Theemin,ups02 Eri,0,68.88765817174708,-30.562342037091394,-49.422,-12.543,15.4501,3.819999933242798,0.9800002574920654,59.88524642229602,-51.81720436301537,14.583999919891358,59.4376579629086
Asellus Australis,del Cnc,0,131.17124658768913,18.154308069054167,-18.435,-227.813,23.8271,3.940000057220459,1.0799999237060547,128.72198988602557,0.077171654035504,14.72800006866455,71.84569193094583
Asellus Borealis,gam Cnc,0,130.82144642293792,21.468498799990275,-105.76,-39.157,18.6431,4.6519999504089355,0.018000125885009766,127.53844572979597,3.1905026776819807,15.582399940490722,68.53150120000973
Gienah,gam Crv,0,183.9515450373768,-17.541930457603193,-158.61,21.86,21.23,2.5799999237060547,-0.1099998950958252,190.72562921792647,-14.500905552996375,13.095999908447265,72.4580695423968
Rigil Kentaurus,alf Cen A,0,219.90205833170774,-60.83399268831004,-3679.25,473.67,742.12,0.009999999776482582,0.7100000288337469,239.47931852146374,-42.59434884013696,10.01199999973178,29.16600731168996
Yed Prior,del Oph,0,243.58641259114916,-3.6943257851008338,-45.34,-144.433,20.4113,2.75,1.5900001525878906,242.30212955610455,17.241188496195974,13.3,86.30567421489917
Arkab Posterior,bet02 Sgr,0,290.80473985061576,-44.79977880009028,93.218,-53.775,23.3612,4.269999980926514,0.33099985122680664,285.8303039088225,-22.49722507726693,15.123999977111815,45.20022119990972
Arkab Prior,bet01 Sgr,0,290.65958004976,-44.45895838469,2.89,-18.125,8.3782,4.010000228881836,-0.10000014305114746,285.7760142147174,-22.144651403771316,14.812000274658203,45.54104161531
Yed Posterior,eps Oph,0,244.58037593556583,-4.692513152746668,83.916,40.763,30.5136,3.2300000190734863,0.9800000190734863,243.51006221995252,16.43967337611884,13.876000022888183,85.30748684725333
Albali,eps Aqr,0,311.9189565534167,-9.495776926900833,33.923,-34.936,13.3619,3.7699999809265137,0.0,311.7231801838826,8.080537832069565,14.523999977111817,80.50422307309917
Alchiba,alf Crv,0,182.10340531836871,-24.728875596671113,96.976,-40.023,66.7696,4.010000228881836,0.31999969482421875,192.2444890110382,-21.74921970045563,14.812000274658203,65.27112440332888
Alkes,alf Crt,0,164.94360481576166,-18.298786220615558,-462.303,128.614,20.3693,4.070000171661377,1.0899996757507324,173.68943765241755,-22.716345401481718,14.884000205993651,71.70121377938445
Ancha,tet Aqr,0,334.20848618584,-7.783288742531944,118.929,-21.928,17.0893,4.159999847412109,0.9900002479553223,333.26347981913347,2.706853395852012,14.99199981689453,82.21671125746806
Ascella,zet Sgr,0,285.6530426563352,-29.88006330096877,10.79,21.11,36.98,2.5899999141693115,0.10000014305114746,283.6384200001158,-7.178881199963006,13.107999897003173,60.11993669903123
Atik,omi Per,0,56.07972403666,32.2882464911,6.091,-9.732,3.0224,3.9100000858306885,0.0,61.1432195263483,12.184383957448631,14.692000102996825,57.7117535089
Azelfafage,pi.01 Cyg,0,325.5235860829083,51.18962768180972,4.934,-3.583,2.2726,4.659999847412109,-0.1099996566772461,358.27649540433424,58.87567542781353,15.591999816894532,38.81037231819028
Azha,eta Eri,0,44.10687184660001,-8.8981434724,78.2,-219.121,24.2178,3.869999885559082,1.119999885559082,38.74996503252665,-24.546715729055347,14.6439998626709,81.1018565276
Baten Kaitos,zet Cet,0,27.86513061761,-10.335031066289998,39.752,-40.956,12.877,3.7200000286102295,1.1400001049041748,21.950096372482825,-20.3345431599668,14.464000034332276,79.66496893371
Beid,omi01 Eri,0,62.96641270133917,-6.837579624323332,10.233,81.858,26.1097,4.026000022888184,0.33099985122680664,59.432716195428235,-27.45339544178184,14.831200027465819,83.16242037567667
Botein,del Ari,0,47.90736069940499,19.726673110293053,153.871,-5.586,19.7731,4.369999885559082,1.0300002098083496,50.85303145358864,1.8239525310571483,15.243999862670897,70.27332688970695
Grumium,ksi Dra,0,268.38220642831584,56.87264192915222,93.698,78.914,29.0603,3.75,1.179999828338623,264.7553770225543,80.28246365554607,14.5,33.12735807084778
Keid,omi02 Eri,0,63.817998412477074,-7.652869660838334,-2240.085,-3421.809,199.608,4.429999828338623,0.820000171661377,60.18321247363071,-28.42229155758954,15.315999794006348,82.34713033916167
Kurhah,ksi Cep,0,330.9477291109317,64.62797577182414,215.46,91.06,33.79,4.289999961853027,0.3400001525878906,24.219969550740625,65.74907616488649,15.147999954223632,25.37202422817586
Maasym,lam Her,0,262.68462425402,26.110645612289996,18.782,16.184,8.2943,4.409999847412109,1.440000057220459,259.90307932270036,49.29384014604951,15.291999816894531,63.88935438771
Marfik,lam Oph,0,247.72842974605487,1.9839224782032374,-30.98,-73.42,18.84,3.9000000953674316,0.039999961853027344,245.59387889599734,23.55590567645507,14.680000114440919,88.01607752179676
Mekbuda,zet Gem,0,106.02721349362085,20.570298465267225,-7.738,-0.943,3.0729,3.7899999618530273,0.7899999618530273,104.99023295151642,-2.03882520915671,14.547999954223632,69.42970153473277
Menkib,ksi Per,0,59.74126012587458,35.79103042103805,0.778,2.621,2.4457,4.059999942779541,0.019999980926513672,64.97245281236403,14.94384811329311,14.871999931335449,54.20896957896195
Merga,h Boo,0,222.32779307616997,46.11620400292,-6.207,-77.913,20.8264,5.756999969482422,0.4660000801086426,195.4419294334509,57.88112802638146,16.908399963378905,43.88379599708
Muphrid,eta Boo,0,208.67116216800866,18.397720717229475,-60.95,-356.29,87.75,2.680000066757202,0.5699999332427979,199.33660011127063,28.07711534844486,13.216000080108643,71.60227928277052
Nusakan,bet CrB,0,231.95730858154164,29.10569295567611,-202.069,92.412,27.9256,3.680000066757202,0.28999996185302734,219.1168831410047,46.0540789513939,14.416000080108642,60.894307044323895
Rasalas,mu. Leo,0,148.190904223595,26.00695118609,-216.266,-55.125,26.0971,3.880000114440918,1.2199997901916504,141.430023675623,12.348868584461998,14.656000137329102,63.99304881391
Rotanev,bet Del,0,309.3872554152033,14.5950887473128,118.09,-48.06,32.33,3.630000114440918,0.440000057220459,316.34133941103573,31.91794564409389,14.3560001373291,75.4049112526872
Sarin,del Her,0,258.7579607430354,24.839206966655976,-21.18,-156.48,43.41,3.130000114440918,0.07999992370605469,254.76351986564345,47.68560836590705,13.756000137329101,65.16079303334402
Sham,alf Sge,0,295.02413054827,18.01389072819,15.076,-20.287,7.6353,4.380000114440918,0.7799997329711914,301.071450031187,38.79226275991844,15.256000137329101,71.98610927181
Situla,kap Aqr,0,339.43908560581417,-4.228054800934445,-69.411,-119.631,14.7149,5.03000020980835,1.1439995765686035,339.4162238656115,4.110343375538879,16.03600025177002,85.77194519906556
Sualocin,alf Del,0,309.90949848153707,15.912160008943609,71.574,-30.655,13.7298,3.799999952316284,-0.059999942779541016,317.38057251249205,33.02241577322371,14.559999942779541,74.0878399910564
Subra,omi Leo,0,145.28763405888583,9.89230789622861,-142.621,-37.338,24.1976,3.5199999809265137,0.49000024795532227,144.2470529938848,-3.757202088423378,14.223999977111816,80.10769210377138
Syrma,iot Vir,0,214.0036178170021,-6.000547078703056,-26.606,-414.866,45.4014,4.079999923706055,0.5199999809265137,213.79717318178731,7.199485028413571,14.895999908447266,83.99945292129695
Tegmine,zet Cnc,0,123.05302654166667,17.647767083333335,27.61,-151.73,39.87,0.0,0.0,121.3425870304586,-2.26748113330936,10.0,72.35223291666667
Tureis,rho Pup,0,121.88603676458334,-24.304324429444446,-82.886,46.93,51.3999,2.809999942779541,0.43000006675720215,131.38889153983865,-43.27010429333977,13.371999931335449,65.69567557055555
Zaniah,eta Vir,0,184.97642665915,-0.66679619811,-54.665,-17.642,13.1692,3.9000000953674316,0.019999980926513672,184.83206161733943,1.3652555330719465,14.680000114440919,89.33320380189
Zibal,zet Eri,0,48.95844035892001,-8.81973238362,-2.8,46.883,27.395,4.800000190734863,0.23000001907348633,43.8278783484271,-25.921749723777694,15.760000228881836,81.18026761638001
Acrab,bet01 Sco,0,241.3592999275,-19.805452782777778,-5.2,-24.04,8.07,2.619999885559082,-0.06999993324279785,243.19002279088568,1.0077573041458725,13.1439998626709,70.19454721722222
Adhara,eps CMa,0,104.65645315148348,-28.972086157360806,3.24,1.33,8.05,1.5,-0.21000003814697266,110.76287104661033,-51.36020261813064,11.8,61.027913842639194
Adhil,ksi And,0,20.58508364821,45.52877673579,31.681,9.024,14.6042,4.868000030517578,1.0830001831054688,37.861823599852094,33.83065245180946,15.841600036621093,44.47122326421
Alfirk,bet Cep,0,322.1649868804167,70.56071518916666,12.54,8.39,4.76,3.2300000190734863,-0.2200000286102295,35.546264431512355,71.1527782067749,13.876000022888183,19.439284810833342
Algedi,alf02 Cap,0,304.5135649821425,-12.544852120195275,61.212,2.412,29.914,3.5799999237060547,0.9300003051757812,303.85858294278916,6.930164437880691,14.295999908447264,77.45514787980473
Alkalurops,mu.01 Boo,0,231.12263111872997,37.37715592268,-149.928,89.573,26.5759,0.0,0.0,213.1778252924762,53.421762893195144,10.0,52.62284407732
Alnasl,gam02 Sgr,0,271.45203374499994,-30.424089849444446,-48.839,-204.86,32.2697,2.990000009536743,1.0099999904632568,271.261435900598,-6.99116831552352,13.588000011444091,59.57591015055556
Alrescha,alf Psc,0,30.511748813375274,2.763761377219602,32.45,0.04,21.66,0.0,0.0,29.3786638111958,-9.060845370202742,10.0,87.2362386227804
Alshain,bet Aql,0,298.8283035123829,6.406764233985,45.944,-480.965,73.5249,3.7100000381469727,0.8499999046325684,302.4236387892289,26.659151346320552,14.452000045776366,83.593235766015
Altais,del Dra,0,288.1387557204383,67.66153865705445,94.599,92.374,33.3499,3.069999933242798,1.000000238418579,17.161600148005395,82.88627841462659,13.683999919891358,22.33846134294555
Alya,tet01 Ser,0,284.05494665111996,4.20360613639,46.474,31.313,24.2696,4.570000171661377,0.1699995994567871,285.75538443648475,26.877413475716082,15.484000205993652,85.79639386361
Asterope,21 Tau,0,56.47698521152,24.55450991618,20.331,-46.022,7.3053,5.760000228881836,-0.04000043869018555,59.73973504080534,4.568121304189438,16.912000274658205,65.44549008382
Atlas,27 Tau,0,57.29059607421416,24.053417133280284,19.079,-46.193,8.1184,3.630000114440918,-0.09000015258789062,60.35591044667539,3.9174864149883706,14.3560001373291,65.94658286671972
Biham,tet Peg,0,332.5499525505046,6.1979215882049985,265.699,10.407,36.7678,3.549999952316284,0.06999993324279785,336.83312263699634,16.34066705964439,14.25999994277954,83.80207841179501
Cebalrai,bet Oph,0,265.86813295741786,4.567303668469166,-41.793,159.43,39.2284,2.75,1.1800000667572021,265.33672986859557,27.939722994172172,13.3,85.43269633153083
Celaeno,16 Tau,0,56.20089556751999,24.28946759207,19.849,-44.966,7.3852,5.460000038146973,-0.039999961853027344,59.435033282821976,4.3652359398591285,16.552000045776367,65.71053240793
Dabih,bet01 Cap,0,305.25277749238,-14.78140760208,44.133,0.36,8.3966,3.0799999237060547,0.7899999618530273,304.04736756969413,4.588632210819059,13.695999908447266,75.21859239792
Diphda,bet Cet,0,10.897378736003901,-17.98660631592891,232.55,31.99,33.86,2.009999990463257,1.0099999904632568,2.5835108584738715,-20.783541523937544,12.411999988555909,72.01339368407109
Dschubba,del Sco,0,240.08335534565887,-22.621706426005783,-10.21,-35.41,6.64,2.319999933242798,-0.11999988555908203,242.5712301409967,-1.9860607300526452,12.783999919891357,67.37829357399421
Electra,17 Tau,0,56.218904540787506,24.11333785002,20.542,-46.081,8.3457,3.700000047683716,-0.1100001335144043,59.41191266601975,4.189850888937697,14.440000057220459,65.88666214998
Eltanin,gam Dra,0,269.1515411786243,51.48889561763423,-8.48,-22.79,21.14,2.2300000190734863,1.5299999713897705,267.9687194448918,74.92219247351562,12.676000022888184,38.51110438236577
Hadar,bet Cen,0,210.95585562281522,-60.373035161541594,-33.27,-23.16,8.32,0.5799999833106995,0.0,233.79224208011775,-44.13766808891848,10.69599997997284,29.626964838458406
Homam,42 Peg,0,340.36550299,10.831363310277778,77.22,-11.38,15.96,3.4100000858306885,-0.08000016212463379,346.1516108119368,17.679464202301695,14.092000102996826,79.16863668972222
Izar,eps Boo,0,221.24673982578958,27.074222319675556,-50.818,21.024,13.8267,2.450000047683716,1.1599998474121094,208.10632506527668,40.624875393053784,12.940000057220459,62.925777680324444
Kitalpha,alf Equ,0,318.95598819687746,5.247891952405833,49.747,-89.846,17.1985,3.933000087738037,0.5130000114440918,323.1172545589099,20.12188245961978,14.719600105285643,84.75210804759416
Kornephoros,bet Her,0,247.5550013403688,21.489610745563056,-98.822,-14.869,22.0023,2.7699999809265137,0.9300000667572021,241.09128715948788,42.702392810808995,13.323999977111816,68.51038925443694
Lesath,ups Sco,0,262.6909880116666,-37.295813475277775,-2.37,-30.09,5.66,2.6500000953674316,-0.1700000762939453,264.0126819131147,-14.0083207751344,13.180000114440919,52.704186524722225
Matar,eta Peg,0,340.75053685395,30.221214713719995,19.957,-18.971,16.6308,2.950000047683716,0.8599998950958252,355.7131813363636,35.10816289652858,13.540000057220459,59.778785286280005
Menkent,tet Cen,0,211.670614682339,-36.369954742511496,-520.53,-518.06,55.45,2.049999952316284,0.9900000095367432,222.3085211735802,-22.079909139548857,12.459999942779541,53.630045257488504
Mesarthim,gam Ari,0,28.382561614839574,19.293855274747905,79.2,-97.63,19.88,0.0,0.0,33.184589140498964,7.162396518702706,10.0,70.7061447252521
Mothallah,alf Tri,0,28.2704392446475,29.578818669729724,12.341,-233.04,51.331,3.4200000762939453,0.48000001907348633,36.860884707938375,16.800496780471576,14.104000091552734,60.42118133027027
Muliphein,gam CMa,0,105.93955612216459,-15.633287003608888,0.931,-11.435,7.5819,4.119999885559082,-0.11999988555908203,109.60786957051664,-37.993798671775394,14.943999862670898,74.36671299639112
Naos,zet Pup,0,120.89603140977576,-40.003147798268934,-29.71,16.68,3.01,2.25,-0.26999998092651367,138.55075226491732,-58.347741080881015,12.7,49.996852201731066
Nashira,gam Cap,0,325.0226892543413,-16.66237119824361,200.193,-9.578,19.1037,3.6700000762939453,0.309999942779541,321.79072490730584,-2.557335400134565,14.404000091552735,73.3376288017564
Nekkar,bet Boo,0,225.48650960185543,40.39056857046112,-40.708,-30.168,13.878,3.5199999809265137,0.9499998092651367,204.25061352457615,54.150995538513584,14.223999977111816,49.60943142953888
Nunki,sig Sgr,0,283.81636040649323,-26.29672411476388,15.14,-53.43,14.32,2.066999912261963,-0.14399993419647217,282.38532993772026,-3.4495307718208097,12.480399894714356,63.703275885236124
Pherkad,gam UMi,0,230.18209804850082,71.83402545491221,-15.908,17.146,6.5959,3.002000093460083,0.06499981880187988,141.59815540063354,75.24111639256739,13.6024001121521,18.165974545087792
Proxima Centauri,NAME Proxima Centauri,0,217.42894222160578,-62.67949018907555,-3781.741,769.465,768.0665,11.130000114440918,1.8199996948242188,239.11463834348584,-44.76332575213489,23.3560001373291,27.32050981092445
Rastaban,bet Dra,0,262.60817373291667,52.30138870861111,-15.89,12.28,8.58,2.809999942779541,0.9800000190734863,251.9664160037365,75.277794671006,13.371999931335449,37.69861129138889
Ruchbah,del Cas,0,21.453964462083334,60.23528402972222,296.57,-49.22,32.81,2.680000066757202,0.12999987602233887,47.929973374738054,46.40348421745868,13.216000080108643,29.764715970277777
Sabik,eta Oph,0,257.5945287106208,-15.724906641710527,40.13,99.17,36.91,2.4200000762939453,0.04999995231628418,257.96958201944926,7.1977903981996505,12.904000091552735,74.27509335828947
Sadachbia,gam Aqr,0,335.41404820054,-1.38734919411,134.223,11.219,25.8551,3.8340001106262207,-0.043000221252441406,336.7140147246308,8.235151642372486,14.600800132751464,88.61265080589
Sadalbari,mu. Peg,0,342.50080447836956,24.601581283481668,145.24,-42.396,28.934,3.4800000190734863,0.940000057220459,354.38590135240497,29.386878604889002,14.176000022888182,65.39841871651834
Sadalmelik,alf Aqr,0,331.4459814409479,-0.3198509554241667,18.59,-10.45,4.9451,2.940000057220459,0.9600000381469727,333.3524641223206,10.661571000743999,13.52800006866455,89.68014904457583
Sadalsuud,bet Aqr,0,322.88971698347876,-5.5711748280636115,19.214,-8.163,5.9728,2.890000104904175,0.8199999332427979,323.3950673233703,8.615008051404825,13.468000125885009,84.42882517193638
Sadr,gam Cyg,0,305.55709098208337,40.25667915638889,2.39,-0.91,1.78,2.2300000190734863,0.6700000762939453,324.8414942227212,57.12440269879953,12.676000022888184,49.74332084361111
Sargas,tet Sco,0,264.3297077207907,-42.99782799333082,5.54,-3.12,10.86,1.850000023841858,0.43999993801116943,265.5994117159445,-19.645127806640577,12.22000002861023,47.00217200666918
Schedar,alf Cas,0,10.126846007691249,56.537329217042775,49.126,-31.595,14.091,2.2300000190734863,1.1700000762939453,37.78367771123028,46.62216891419749,12.676000022888184,33.462670782957225
Seginus,gam Boo,0,218.0194653313254,38.3082480800211,-114.344,151.788,37.9125,3.0199999809265137,0.19000005722045898,197.66343494664486,49.55156061191891,13.623999977111817,51.6917519199789
Sheliak,bet Lyr,0,282.51997976764824,33.36266676977778,2.045,-3.685,3.5982,3.4200000762939453,0.0,288.88369983619793,55.98413871749312,14.104000091552734,56.63733323022222
Skat,del Aqr,0,343.66252607413,-15.820819565200004,-34.152,-26.359,23.1451,3.2799999713897705,0.04999995231628418,338.87344184745444,-8.191332411284598,13.935999965667724,74.1791804348
