name,nomenclature,gaia_dr3_id,ra_deg,dec_deg,pmra_mas_yr,pmdec_mas_yr,parallax_mas,magnitude_v,color_index,ecl_lon_deg,ecl_lat_deg,arc_vis_deg,lat_limit_deg
Suhail,lam Vel,0,136.99899113791412,-43.432590908860746,-24.01,13.52,5.99,2.2100000381469727,1.6499998569488525,161.18762346400044,-55.87083004521447,12.652000045776367,46.567409091139254
Sulafat,gam Lyr,0,284.73592734438125,32.68955574065722,-2.98,1.689,4.9656,3.25,-0.04999995231628418,291.92235034390814,55.01295148848771,13.9,57.31044425934278
Tarazed,gam Aql,0,296.5649123092774,10.6132587226325,16.233,-1.354,5.5899,2.7200000286102295,1.5099999904632568,300.9389369298184,31.243566914979542,13.264000034332275,79.3867412773675
Taygeta,q Tau,0,56.302083304839165,24.46727376214722,16.292,-47.206,9.5444,4.300000190734863,-0.1100001335144043,59.56470678595887,4.518190840413363,15.160000228881835,65.53272623785278
Unukalhai,alf Ser,0,236.0669754565879,6.425630220244722,133.922,45.55,43.945,2.630000114440918,1.1699998378753662,232.0751516509863,25.508003423323682,13.156000137329102,83.57436977975527
Wasat,del Gem,0,110.03072735754377,21.98230404962861,-27.722,-14.702,53.7692,3.5299999713897705,0.3399999141693115,108.51929025067794,-0.1784014418333769,14.235999965667723,68.01769595037139
Yildun,del UMi,0,263.0541592214034,86.58645960557529,10.025,54.053,17.8802,4.335999965667725,0.031000137329101562,91.20316909794226,69.94519793312234,15.20319995880127,3.4135403944247145
Zavijava,bet Vir,0,177.67382714942332,1.7647226497586115,740.746,-270.927,90.8945,3.5999999046325684,0.5500001907348633,177.16415532371013,0.6942574528420868,14.319999885559081,88.23527735024139
Zubenelgenubi,alf02 Lib,0,222.7196378915803,-16.041776519834446,-105.68,-68.4,43.03,2.75,0.15000009536743164,225.0826637550132,0.3330651437991923,13.3,73.95822348016556
Zubeneschamali,bet Lib,0,229.25172424914246,-9.382914410334685,-98.1,-19.65,17.62,2.619999885559082,-0.1099998950958252,229.37168589191447,8.49593123998634,13.1439998626709,80.61708558966532
Acamar,tet Eri,0,44.56531355666667,-40.30468122722222,-52.89,21.98,20.23,0.0,0.0,23.272325178897987,-53.740173935591635,10.0,49.69531877277778
Acrux,alf Cru,0,186.64956340120452,-63.099092857925115,-35.83,-14.86,10.13,0.0,0.0,221.86990664378303,-52.87887047639797,10.0,26.900907142074885
Acubens,alf Cnc,0,134.62168421127,11.8576804028,42.181,-31.16,18.3304,4.249000072479248,0.13899993896484375,133.64157754599108,-5.080471528902265,15.098800086975096,78.1423195972
Adhafera,zet Leo,0,154.17256318434792,23.417316988991107,21.161,-8.263,14.0377,3.4100000858306885,0.309999942779541,147.56547324143907,11.865082939393451,14.092000102996826,66.5826830110089
Albireo,bet01 Cyg,0,292.68031501400833,27.959673631221666,4.915,-11.127,8.9816,3.0799999237060547,1.130000114440918,301.25160283088496,48.96769740765131,13.695999908447266,62.04032636877834
Alderamin,alf Cep,0,319.6448846972256,62.5855744637194,150.55,49.09,66.5,2.4600000381469727,0.2200000286102295,12.778080729149858,68.91369596989075,12.952000045776368,27.414425536280604
Algieba,gam Leo,0,154.99312733272745,19.84148521911754,304.3,-154.28,25.07,0.0,0.0,149.61502839656112,8.81486006837271,10.0,70.15851478088246
Algorab,del Crv,0,187.46606318416664,-16.515431261666667,-209.276,-139.184,38.06,2.940000057220459,-0.04999995231628418,193.45173097159616,-12.19629777561209,13.52800006866455,73.48456873833334
Alhena,gam Gem,0,99.42796042942895,16.399280426663772,13.81,-54.96,29.84,1.9199999570846558,0.0,99.10462114844613,-6.742521525037713,12.303999948501588,73.60071957333622
Almach,gam01 And,0,30.97480120653972,42.32972842352701,42.32,-49.3,8.3,2.0999999046325684,1.2000000476837158,44.225404485175666,27.80624018669169,12.519999885559082,47.67027157647299
Alnair,alf Gru,0,332.05826969609114,-46.96097438191952,126.69,-147.47,32.29,1.7100000381469727,-0.12999999523162842,315.90698434158827,-32.9132561051702,12.052000045776367,43.03902561808048
Alnilam,eps Ori,0,84.05338894077023,-1.2019191358333312,1.44,-0.78,1.65,1.690000057220459,-0.18000006675720215,83.46364658002223,-24.506372735867334,12.02800006866455,88.79808086416666
Alnitak,zet Ori,0,85.18969442793068,-1.9425735859722049,3.19,2.03,4.43,1.7699999809265137,-0.21000003814697266,84.68132142430235,-25.293085546175345,12.123999977111817,88.0574264140278
Alphard,alf Hya,0,141.89684459585948,-8.658599531745583,-15.23,34.37,18.09,1.9700000286102295,1.4500000476837158,147.27920711907115,-22.382385132204163,12.364000034332275,81.34140046825442
Alphecca,alf CrB,0,233.67195203403162,26.714685000024716,118.927,-87.711,42.2408,2.240000009536743,-0.019999980926513672,222.2958000381695,44.32352059053323,12.688000011444093,63.285314999975284
Aludra,eta CMa,0,111.02375950100142,-29.303105508471724,-4.14,5.81,1.64,2.450000047683716,-0.08000016212463379,119.53647595980624,-50.60874537110675,12.940000057220459,60.696894491528276
Alula Australis,ksi UMa,0,169.54554950000002,31.529288899999997,-453.7,-591.4,0.0,3.7899999618530273,0.5900001525878906,157.34198620696228,24.724797759607053,14.547999954223632,58.4707111
Alula Borealis,nu. UMa,0,169.61973835928958,33.09430607022111,-26.139,27.892,7.9823,3.490000009536743,1.3999998569488525,156.65363864829325,26.162461937500954,14.188000011444093,56.90569392977889
Ankaa,alf Phe,0,6.5710475153919266,-42.305987194396046,233.05,-356.3,38.5,2.380000114440918,1.0899999141693115,345.49382092349765,-40.63307684848142,12.8560001373291,47.694012805603954
Arneb,alf Lep,0,83.18256716166667,-17.82228927222222,3.56,1.18,1.47,2.569999933242798,0.20000004768371582,81.38058014265053,-41.05780187871369,13.083999919891358,72.17771072777778
Aspidiske,iot Car,0,139.27252857166667,-59.275232029166666,-18.86,11.98,4.26,2.259999990463257,0.18000006675720215,185.3262721282801,-67.11634769761903,12.711999988555908,30.724767970833334
Atria,alf TrA,0,252.1662295073803,-69.02771184691984,17.99,-31.58,8.35,1.8799999952316284,1.4499999284744263,260.895869493678,-46.15136633595719,12.255999994277953,20.972288153080157
Avior,eps Car,0,125.62848024272952,-59.509484191917416,-25.52,22.06,5.39,1.8600000143051147,1.2700001001358032,173.12914498856125,-72.67989960789097,12.232000017166138,30.490515808082584
Chara,bet CVn,0,188.43560104856124,41.35747815357195,-704.702,292.155,118.0266,4.25,0.6100001335144043,167.7058432922356,40.54391923868845,15.1,48.64252184642805
Chertan,tet Leo,0,168.56002362722833,15.429571086424442,-60.538,-78.675,20.316,3.3499999046325684,-0.019999980926513672,163.42302637299449,9.674312647478178,14.01999988555908,74.57042891357555
Copernicus,rho01 Cnc,0,133.14921293501794,28.330820831797222,-485.681,-233.517,79.4482,0.0,0.0,127.73245062740045,10.367095944360267,10.0,61.669179168202774
Cor Caroli,alf02 CVn,0,194.00693995375286,38.31837643625333,-233.776,55.035,32.7227,2.880000114440918,-0.12000012397766113,174.56672846286483,40.12103587542069,13.456000137329102,51.68162356374667
Cursa,bet Eri,0,76.96239535462041,-5.086496983969999,-88.481,-70.497,36.2456,2.7899999618530273,0.13000011444091797,75.27584551736214,-27.861810204813427,13.347999954223633,84.91350301603
Elnath,bet Tau,0,81.57297133176498,28.607451724998228,22.76,-173.58,24.36,1.649999976158142,-0.12999999523162842,82.57493664183492,5.385118858693827,11.97999997138977,61.39254827500177
Enif,eps Peg,0,326.04648391416663,9.875008653333333,26.92,0.44,4.73,2.390000104904175,1.5199999809265137,331.88490454857975,22.099891508918677,12.86800012588501,80.12499134666666
Furud,zet CMa,0,95.07830016583333,-30.063366733888888,7.32,4.03,9.0,2.990000009536743,-0.1700000762939453,97.377588469004,-53.37266902958413,13.588000011444091,59.936633266111116
Gacrux,gam Cru,0,187.79149837560794,-57.11321345705891,28.23,-265.08,36.83,1.6399999856948853,1.590000033378601,216.73963333405973,-47.83120542247421,11.967999982833863,32.88678654294109
Gomeisa,bet CMi,0,111.78767390541668,8.2893157625,-51.76,-38.29,20.17,2.890000104904175,-0.09000015258789062,112.1917065524226,-13.487208372565815,13.468000125885009,81.7106842375
Hamal,alf Ari,0,31.79335709957655,23.46241755020095,188.55,-148.08,49.56,2.009999990463257,1.1600000858306885,37.66248005825714,9.96511745446994,12.411999988555909,66.53758244979905
Kaus Australis,eps Sgr,0,276.0429933505963,-34.38461648586744,-39.42,-124.2,22.76,1.809999942779541,0.010000109672546387,275.0785404600353,-11.051808578549613,12.17199993133545,55.61538351413256
Kaus Borealis,lam Sgr,0,276.99266966041665,-25.421698496944444,-46.152,-185.067,42.9198,2.809999942779541,1.0399999618530273,276.3170916336238,-2.1356284397582734,13.371999931335449,64.57830150305556
Kaus Media,del Sgr,0,275.24851205687213,-29.828102262591386,33.212,-27.361,7.8468,2.6679999828338623,1.4009997844696045,274.5808759058789,-6.472244146130358,13.201599979400635,60.171897737408614
Kochab,bet UMi,0,222.67635749796767,74.15550393675127,-32.61,11.42,24.91,2.0799999237060547,1.4700000286102295,133.3195018955336,72.9876047446331,12.495999908447265,15.844496063248727
Maia,20 Tau,0,56.45670064515208,24.36774376828833,19.516,-45.527,7.6713,3.869999885559082,-0.06999993324279785,59.68037827803967,4.390018038660692,14.6439998626709,65.63225623171166
Mebsuta,eps Gem,0,100.98302979662667,25.131127192367778,-4.853,-11.78,3.7477,2.9800000190734863,1.4099998474121094,99.93879458758865,2.069982660123342,13.576000022888184,64.86887280763221
Meissa,lam Ori,0,83.78449002103218,9.934155874166667,-0.34,-2.94,2.97,3.6600000858306885,-0.18000006675720215,83.70682992884393,-13.369445858328003,14.392000102996825,80.06584412583334
Menkalinan,bet Aur,0,89.88217886833333,44.94743257194444,-56.44,-0.95,40.21,1.899999976158142,0.029999971389770508,89.91037014209523,21.50818978944291,12.27999997138977,45.05256742805556
Merope,23 Tau,0,56.58160786306708,23.948358938116662,13.075,-48.404,7.067,4.179999828338623,-0.059999942779541016,59.699330015464795,3.9558349593664817,15.015999794006348,66.05164106188334
Miaplacidus,bet Car,0,138.29990608310192,-69.71720759721548,-156.47,108.95,28.82,1.690000057220459,0.0,211.96883354329862,-72.23600961222917,12.02800006866455,20.282792402784523
Mimosa,bet Cru,0,191.9302865619529,-59.68877199622606,-42.97,-16.18,11.71,1.25,-0.23000001907348633,221.64603356305787,-48.63878475212985,11.5,30.31122800377394
Mintaka,del Ori,0,83.00166705557675,-0.29909510708333326,0.64,-0.69,4.71,2.4100000858306885,-0.3900001049041748,82.36212653170702,-23.553015179882095,12.892000102996827,89.70090489291667
Mirfak,alf Per,0,51.08070871833333,49.86117929305556,23.75,-26.23,6.44,1.7899999618530273,0.48000001907348633,62.08093255934503,30.12548054055563,12.147999954223632,40.13882070694444
Mirzam,bet CMa,0,95.67493896958332,-17.955918708888888,-3.23,-0.78,6.62,1.9700000286102295,-0.24000000953674316,97.18794463412914,-41.25370369412813,12.364000034332275,72.04408129111111
Muscida,omi UMa,0,127.56612565266667,60.718168223941106,-133.644,-107.664,17.9335,3.4200000762939453,0.8499999046325684,112.99581893977434,40.24341110762513,14.104000091552734,29.281831776058894
Nihal,bet Lep,0,82.06134536679916,-20.759443885748333,-5.748,-83.65,20.8697,2.8399999141693115,0.820000171661377,79.67240450429483,-43.91452961231986,13.407999897003174,69.24055611425166
Peacock,alf Pav,0,306.4119043651986,-56.73508972631689,6.9,-86.02,18.24,1.9179999828338623,-0.12699997425079346,293.81747275427927,-36.26763581368511,12.301599979400635,33.26491027368311
Phact,alf Col,0,84.91225429958334,-34.07410971972223,1.685,-24.345,11.4008,2.6500000953674316,-0.12000012397766113,82.16923842108095,-57.375169912510415,13.180000114440919,55.92589028027777
Phecda,gam UMa,0,178.45769715249997,53.69475972916666,107.68,11.01,39.21,2.440000057220459,0.009999990463256836,150.47698633821068,47.14153220363237,12.92800006866455,36.30524027083334
Porrima,gam Vir,0,190.41511762006294,-1.4494039524575002,-605.176,85.701,83.1935,2.740000009536743,0.3599998950958252,190.14141532209402,2.7902398915126523,13.288000011444092,88.5505960475425
Propus,eta Gem,0,93.71935536055373,22.506787327170834,-59.53,-7.766,4.7312,3.2799999713897705,1.6099998950958252,93.43612684922536,-0.8881395519123031,13.935999965667724,67.49321267282917
Rasalhague,alf Oph,0,263.73362272030505,12.560037391671425,108.07,-221.57,67.13,2.069999933242798,0.15000009536743164,262.4486201275889,35.83519927601954,12.483999919891357,77.43996260832857
Rukbat,alf Sgr,0,290.97156416063837,-40.615937202693054,31.79,-120.087,18.1088,3.943000078201294,-0.10199999809265137,286.63577739297284,-18.3801617025053,14.731600093841553,49.384062797306946
Saiph,kap Ori,0,86.93912016833333,-9.66960491861111,1.46,-1.28,5.04,2.059999942779541,-0.1799999475479126,86.39862768830422,-33.07062716942839,12.47199993133545,80.33039508138889
Shaula,lam Sco,0,263.40216718438023,-37.10382355111976,-8.53,-30.8,5.71,1.6299999952316284,-0.13999998569488525,264.58571226129106,-13.788466128899358,11.955999994277954,52.89617644888024
Sheratan,bet Ari,0,28.66004578884514,20.808031471916408,98.74,-110.41,55.6,2.6500000953674316,0.12999987602233887,33.97001093826417,8.487253481571301,13.180000114440919,69.19196852808359
Talitha,iot UMa,0,134.8018900723819,48.04182614451662,-441.29,-215.32,68.92,3.140000104904175,0.18999981880187988,122.79981578090515,29.575282911280404,13.76800012588501,41.95817385548338
Tania Australis,mu. UMa,0,155.5821986521946,41.499538262575555,-73.749,28.259,17.7987,3.049999952316284,1.5899999141693115,141.23487565617756,28.998084981265585,13.65999994277954,48.500461737424445
Tania Borealis,lam UMa,0,154.27408023573,42.91441380519,-152.974,-49.462,14.4594,3.450000047683716,0.029999971389770508,139.54978289978862,29.8853291482761,14.140000057220458,47.08558619481
Tonatiuh,HD 104985,0,181.31298828928,76.90573409254,147.183,-92.464,9.928,0.0,0.0,120.62031123373356,63.59736653633427,10.0,13.094265907459999
Vindemiatrix,eps Vir,0,195.5441542302233,10.959148721740554,-273.793,19.804,30.211,2.7899999618530273,0.9200000762939453,189.9402514750646,16.204963377266694,13.347999954223633,79.04085127825945
Wazn,bet Col,0,87.73996785288541,-35.76830962121,54.452,404.6,36.9038,3.119999885559082,1.1600003242492676,86.41948067454794,-59.17950242507637,13.743999862670899,54.23169037879
Wezen,del CMa,0,107.09785021416667,-26.39319957888889,-3.12,3.31,2.03,1.840000033378601,0.6799999475479126,113.39601830497328,-48.45319147015239,12.208000040054321,63.60680042111111
Zaurak,gam Eri,0,59.50735758877376,-13.508514805984444,62.227,-112.006,17.0016,2.940000057220459,1.5999999046325684,53.867508673576715,-33.2021244249401,13.52800006866455,76.49148519401555
Zosma,del Leo,0,168.52708926588556,20.523718139047475,143.42,-129.88,55.82,2.5299999713897705,0.15000009536743164,161.31658930124584,14.333587550200729,13.035999965667724,69.47628186095253
Achernar,alf Eri,0,24.428522833333336,-57.236752805555554,87.0,-38.24,23.39,0.46000000834465027,-0.1599999964237213,345.31129465294936,-59.37814671284548,10.55200001001358,32.763247194444446
Alcor,g UMa,0,201.30640763875,54.98795966138889,120.21,-16.04,39.91,4.010000228881836,0.1699995994567871,165.87432863755765,56.55062618839864,14.812000274658203,35.01204033861111
Alcyone,eta Tau,0,56.871152303749994,24.105135651944444,19.34,-43.67,8.09,2.869999885559082,-0.08999991416931152,59.992393877241184,4.050958945745579,13.443999862670898,65.89486434805556
Aldebaran,alf Tau,0,68.9801627900154,16.5093023507718,63.45,-188.94,48.94,0.8600000143051147,1.540000081062317,69.78918854498411,-5.467316167038259,11.032000017166137,73.4906976492282
Algenib,gam Peg,0,3.3089681209050004,15.18359842959389,0.492,-10.73,6.9474,2.8399999141693115,-0.23000001907348633,9.156040857687476,12.59993404772421,13.407999897003174,74.81640157040611
Algol,bet Per,0,47.04221855625,40.95564667027778,2.99,-1.66,36.27,2.119999885559082,-0.04999995231628418,56.167582108105414,22.428537714427534,12.543999862670898,49.04435332972222
Alioth,eps UMa,0,193.5072899675,55.95982295694445,111.91,-8.24,39.51,1.7699999809265137,-0.019999980926513672,158.93348907697262,54.31879818171669,12.123999977111817,34.04017704305555
Aljanah,eps Cyg,0,311.55280115351087,33.97032834364584,365.954,308.787,43.1769,2.4800000190734863,1.0399999618530273,327.74560177819944,49.42233100632843,12.976000022888183,56.02967165635416
Alkaid,eta UMa,0,206.88515734206297,49.31326672942533,-121.17,-14.91,31.38,1.8600000143051147,-0.19000005722045898,176.93318724620332,54.38798159896544,12.232000017166138,40.68673327057467
Alpheratz,alf And,0,2.0969161856756404,29.090431118059698,137.46,-163.44,33.62,2.059999942779541,-0.1099998950958252,14.308468164832718,25.680445042230406,12.47199993133545,60.9095688819403
Altair,alf Aql,0,297.69582729638694,8.868321196436963,536.23,385.29,194.95,0.7599999904632568,0.2200000286102295,301.77641233638246,29.303452008719436,10.911999988555909,81.13167880356303
Antares,alf Sco,0,247.3519154198264,-26.432002611950832,-12.11,-23.3,5.89,0.9100000262260437,1.8399999737739563,249.76229298750803,-4.569955660498497,11.092000031471253,63.567997388049164
Arcturus,alf Boo,0,213.915300294925,19.1824091615312,-1093.39,-2000.06,88.83,-0.05000000074505806,1.2299999482929707,204.23362147192208,30.736228308366893,9.93999999910593,70.8175908384688
Bellatrix,gam Ori,0,81.28276355652378,6.3497032644440665,-8.11,-12.88,12.92,1.6399999856948853,-0.2200000286102295,80.9464651867146,-16.816030914380903,11.967999982833863,83.65029673555594
Betelgeuse,alf Ori,0,88.79293899077537,7.407063995272694,27.54,11.3,6.55,0.41999998688697815,1.8499999940395355,88.75459927252975,-16.026997338833343,10.503999984264373,82.5929360047273
Canopus,alf Car,0,95.98795782918306,-52.69566138386201,19.93,23.24,10.55,-0.7400000095367432,0.15000003576278687,104.96051819579371,-75.82387206910721,9.111999988555908,37.30433861613799
Capella,alf Aur,0,79.17232794433404,45.99799146983673,75.25,-426.89,76.2,0.07999999821186066,0.7999999970197678,81.85791896061392,22.864277319290828,10.095999997854232,44.00200853016327
Caph,bet Cas,0,2.2945215777878776,59.14978109800713,523.5,-179.77,59.58,2.2699999809265137,0.3399999141693115,35.11663712877614,51.214981032451135,12.723999977111816,30.850218901992868
Castor,alf Gem,0,113.64947163976585,31.88828221646326,-191.45,-145.19,64.12,1.5800000429153442,0.039999961853027344,110.24020636588183,10.095764231320908,11.896000051498413,58.11171778353674
Deneb,alf Cyg,0,310.35797975307673,45.280338806527574,2.01,1.85,2.31,1.25,0.09000003337860107,335.32920587906733,59.9061446254254,11.5,44.719661193472426
Denebola,bet Leo,0,177.26490975591017,14.572058064829658,-497.68,-114.67,90.91,2.130000114440918,0.08999991416931152,171.6175335577897,12.266876380010201,12.556000137329102,75.42794193517034
Dubhe,alf UMa,0,165.9319646738126,61.751034687818226,-134.11,-34.7,26.54,1.7899999618530273,1.0699999332427979,135.19739520810248,49.680309319601356,12.147999954223632,28.248965312181774
Megrez,del UMa,0,183.85649936126705,57.03261697773611,103.947,8.141,40.3279,3.319999933242798,0.09000015258789062,151.06482841480548,51.65671187725894,13.983999919891357,32.96738302226389
Menkar,alf Cet,0,45.56988780332224,4.089738771805157,-10.41,-76.85,13.09,2.5299999713897705,1.6400001049041748,44.3201445193973,-12.585567812681848,13.035999965667724,85.91026122819484
Merak,bet UMa,0,165.46033229797294,56.382433649496384,79.959,32.365,38.6031,2.369999885559082,-0.019999980926513672,139.4346734988236,45.133008746336074,12.843999862670898,33.617566350503616
Mira,omi Cet,0,34.83663375759996,-2.9776376730729166,9.33,-237.36,10.91,6.53000020980835,1.0999999046325684,31.521969122328986,-15.936893049981302,17.83600025177002,87.02236232692708
Mirach,bet And,0,17.43301617293042,35.62055765052624,175.9,-112.2,16.52,2.049999952316284,1.5699999332427979,30.405227972570646,25.94336727265625,12.459999942779541,54.37944234947376
Pleione,28 Tau,0,57.29673582413,24.13671019778,19.496,-47.65,7.2414,5.090000152587891,-0.07999992370605469,60.37938473967484,3.997615877390825,16.108000183105467,65.86328980222
Polaris,alf UMi,0,37.954560670189856,89.26410896994187,44.48,-11.85,7.54,2.0199999809265137,0.5999999046325684,88.56759374603628,66.10147354075342,12.423999977111816,0.7358910300581272
Procyon,alf CMi,0,114.82549790798149,5.224987557059477,-714.59,-1036.8,284.56,0.3700000047683716,0.42000001668930054,115.78553550846543,-16.019609210655265,10.444000005722046,84.77501244294052
Rasalgethi,alf Her,0,258.66190909203993,14.39034061013818,-7.32,36.07,9.07,0.0,0.0,256.15195798480283,37.28614840188983,10.0,75.60965938986182
Regulus,alf Leo,0,152.09296243828146,11.967208776100023,-248.73,5.59,41.13,1.399999976158142,-0.15999996662139893,149.82913412581973,0.4648447043821854,11.67999997138977,78.03279122389998
Rigel,bet Ori,0,78.63446706693006,-8.201638364722209,1.31,0.5,3.78,0.12999999523162842,-0.0299999937415123,76.82958921219854,-31.12275600794348,10.155999994277954,81.79836163527779
Scheat,bet Peg,0,345.9435727452067,28.082787124606668,187.65,136.93,16.64,2.4200000762939453,1.6700000762939453,359.3741749439338,31.140514380813542,12.904000091552735,61.91721287539333
Sirius,alf CMa,0,101.28715533333335,-16.71611586111111,-546.01,-1223.07,379.21,-1.4600000381469727,0.0,104.08166215698276,-39.60523721777649,8.247999954223634,73.2838841388889
Spica,alf Vir,0,201.2982473615632,-11.161319485111932,-42.35,-30.67,13.06,0.9700000286102295,-0.23000001907348633,203.84135741792912,-2.0544933848567775,11.164000034332275,78.83868051488807
Thuban,alf Dra,0,211.09732332021125,64.3758696175675,-56.351,12.329,12.5156,3.680000066757202,-0.039999961853027344,157.45619588666017,66.36212491058676,14.416000080108642,25.624130382432497
Vega,alf Lyr,0,279.234734787025,38.783688956244,200.94,286.23,130.23,0.029999999329447746,0.0,285.3163820516666,61.732853410849984,10.035999999195337,51.216311043756
Ain,eps Tau,0,67.15416772966458,19.18043420581389,107.526,-36.2,22.3654,3.5299999713897705,1.0099999904632568,68.46504339439632,-2.567147449338524,14.235999965667723,70.8195657941861
Cervantes,mu. Ara,0,266.03626308953,-51.8340532231,-15.034,-190.901,64.0853,5.150000095367432,0.6999998092651367,267.215784174662,-28.43307552186949,16.18000011444092,38.1659467769
Chalawan,47 UMa,0,164.86655313083833,40.430255714645554,-316.85,55.18,72.007,0.0,0.0,149.06985389603554,31.061610597578206,10.0,49.569744285354446
Edasich,iot Dra,0,231.23239085120377,58.966065864404726,-8.183,17.296,32.5239,3.2899999618530273,1.1599998474121094,184.94974182691206,71.09354268004591,13.947999954223633,31.033934135595274
Errai,gam Cep,0,354.83712672241,77.63236410594,-64.86,171.159,72.5167,0.0,0.0,60.09312527664258,64.66980282603079,10.0,12.367635894060001
Fafnir,42 Dra,0,276.49640400057,65.56348092883,105.816,-26.846,11.056,4.822999954223633,1.1820001602172852,342.26682027841565,87.18337959192176,15.787599945068358,24.436519071169997
Fomalhaut,alf PsA,0,344.4126927211701,-29.622237033389442,328.95,-164.67,129.81,1.159999966621399,0.09000003337860107,333.8602585918875,-21.13562032434998,11.391999959945679,60.37776296661056
Helvetios,51 Peg,0,344.36658535524,20.768832511140005,207.328,61.164,64.4048,5.460000038146973,0.6999998092651367,354.2840962568304,25.186472073737594,16.552000045776367,69.23116748886
Intercrus,41 Lyn,0,142.16661946871,45.60148086899,-7.184,-129.318,11.8163,5.39300012588501,0.995999813079834,129.1831047165598,29.001387025121467,16.471600151062013,44.39851913101
Libertas,ksi Aql,0,298.5620063246,8.461454288359999,101.694,-81.141,17.5183,4.706999778747559,1.0520000457763672,302.6330387915725,28.722424886773616,15.648399734497069,81.53854571164
Musica,18 Del,0,314.60805637291,10.839286352639999,-49.921,-34.509,13.3021,5.50600004196167,0.9260001182556152,320.5912018035485,26.78685291044924,16.607200050354002,79.16071364736
Ogma,HD 149026,0,247.62341073816998,38.34730805024,-77.963,52.682,13.1203,8.140000343322754,0.6099996566772461,234.50035485480333,59.05959732482986,19.768000411987302,51.65269194976
Pollux,bet Gem,0,116.32895777437875,28.02619889009357,-626.55,-45.8,96.54,1.1399999856948853,1.0000001192092896,113.21564107241073,6.684198622975271,11.367999982833862,61.97380110990643
Ran,eps Eri,0,53.23268537982792,-9.458260970518056,-974.758,20.876,310.5773,3.7300000190734863,0.880000114440918,48.16776740854889,-27.71575694180515,14.476000022888183,80.54173902948195
Titawin,ups And,0,24.199339768294585,41.40545871334139,-171.892,-381.815,74.194,4.099999904632568,0.5399999618530273,38.55019131656362,28.98032383559721,14.919999885559083,48.59454128665861
Veritate,14 And,0,352.82255521802,39.23619852879,286.898,-84.043,13.1681,0.0,0.0,11.96209417735341,38.22994550052123,10.0,50.76380147121
Pistol Star,[FMM95] 3,0,266.5635,-28.834327777777776,0.0,0.0,0.0,0.0,0.0,266.9763984680268,-5.431109819989764,10.0,61.16567222222223
Bodu,95 Her A,0,270.3767028390399,21.59578115066,9.2,38.438,7.5526,4.829999923706055,0.15000009536743164,270.4956423369648,45.034412474421806,15.795999908447264,68.40421884934
Unurgunite,sig CMa,0,105.42978350186792,-27.934830340443888,-5.714,4.89,2.5085,3.4700000286102295,1.7299997806549072,111.55607917923464,-50.225830855904,14.164000034332275,62.06516965955611
